date_block_num,item_id,item_cnt_day
29,70,21.0
29,76,1.0
29,77,5.0
29,79,17.0
29,80,1.0
29,93,2.0
29,109,2.0
29,113,2.0
29,142,2.0
29,149,1.0
29,153,2.0
29,154,1.0
29,155,2.0
29,158,1.0
29,160,1.0
29,161,1.0
29,191,1.0
29,202,3.0
29,206,1.0
29,213,2.0
29,226,4.0
29,228,1.0
29,234,3.0
29,255,1.0
29,259,1.0
29,283,2.0
29,284,1.0
29,292,1.0
29,293,1.0
29,295,2.0
29,298,1.0
29,304,1.0
29,308,3.0
29,313,4.0
29,322,1.0
29,325,2.0
29,337,1.0
29,352,1.0
29,356,2.0
29,379,1.0
29,388,2.0
29,405,1.0
29,407,1.0
29,408,2.0
29,413,4.0
29,414,1.0
29,448,2.0
29,464,23.0
29,465,1.0
29,466,1.0
29,472,20.0
29,474,2.0
29,482,52.0
29,486,105.0
29,491,5.0
29,492,55.0
29,493,4.0
29,494,2.0
29,496,4.0
29,503,2.0
29,504,4.0
29,505,2.0
29,508,3.0
29,515,2.0
29,521,1.0
29,536,1.0
29,540,2.0
29,557,1.0
29,563,1.0
29,575,1.0
29,577,1.0
29,578,1.0
29,597,1.0
29,599,1.0
29,600,1.0
29,601,1.0
29,603,1.0
29,606,1.0
29,622,1.0
29,623,1.0
29,630,2.0
29,633,1.0
29,644,1.0
29,652,1.0
29,657,1.0
29,661,1.0
29,664,1.0
29,687,15.0
29,688,6.0
29,718,1.0
29,756,1.0
29,784,10.0
29,786,1.0
29,787,26.0
29,790,1.0
29,792,31.0
29,794,2.0
29,795,2.0
29,797,22.0
29,798,3.0
29,799,2.0
29,800,1.0
29,801,1.0
29,803,4.0
29,805,22.0
29,806,49.0
29,829,5.0
29,831,2.0
29,832,2.0
29,833,11.0
29,835,14.0
29,837,4.0
29,838,3.0
29,839,15.0
29,842,1.0
29,850,1.0
29,856,1.0
29,858,1.0
29,859,2.0
29,863,1.0
29,871,1.0
29,874,1.0
29,889,1.0
29,911,1.0
29,912,1.0
29,914,1.0
29,927,3.0
29,934,1.0
29,948,14.0
29,949,14.0
29,950,7.0
29,951,2.0
29,952,16.0
29,958,1.0
29,962,1.0
29,965,4.0
29,968,2.0
29,969,2.0
29,970,14.0
29,971,24.0
29,972,21.0
29,975,14.0
29,976,2.0
29,979,3.0
29,980,3.0
29,983,9.0
29,987,6.0
29,1007,9.0
29,1010,7.0
29,1012,1.0
29,1016,1.0
29,1020,1.0
29,1023,1.0
29,1024,3.0
29,1025,1.0
29,1035,2.0
29,1037,3.0
29,1039,1.0
29,1041,1.0
29,1045,2.0
29,1046,3.0
29,1061,1.0
29,1063,1.0
29,1075,10.0
29,1076,3.0
29,1077,6.0
29,1087,4.0
29,1090,8.0
29,1099,9.0
29,1101,4.0
29,1102,3.0
29,1104,4.0
29,1108,9.0
29,1114,3.0
29,1128,1.0
29,1131,7.0
29,1133,3.0
29,1142,2.0
29,1143,1.0
29,1155,2.0
29,1156,1.0
29,1175,1.0
29,1177,2.0
29,1180,1.0
29,1189,2.0
29,1197,2.0
29,1199,12.0
29,1201,31.0
29,1204,8.0
29,1215,1.0
29,1220,1.0
29,1224,11.0
29,1231,4.0
29,1232,2.0
29,1233,8.0
29,1239,6.0
29,1241,2.0
29,1242,1.0
29,1247,8.0
29,1249,17.0
29,1256,3.0
29,1257,8.0
29,1260,1.0
29,1270,1.0
29,1288,5.0
29,1289,6.0
29,1290,11.0
29,1292,3.0
29,1293,22.0
29,1295,3.0
29,1296,3.0
29,1299,1.0
29,1303,1.0
29,1306,4.0
29,1307,45.0
29,1310,1.0
29,1315,4.0
29,1318,1.0
29,1322,3.0
29,1324,6.0
29,1325,3.0
29,1329,5.0
29,1332,7.0
29,1333,1.0
29,1358,1.0
29,1364,12.0
29,1367,2.0
29,1368,1.0
29,1369,1.0
29,1373,11.0
29,1376,1.0
29,1377,14.0
29,1384,61.0
29,1387,16.0
29,1388,21.0
29,1389,15.0
29,1390,12.0
29,1391,17.0
29,1398,4.0
29,1406,3.0
29,1407,1.0
29,1409,1.0
29,1410,2.0
29,1413,1.0
29,1414,4.0
29,1421,1.0
29,1432,3.0
29,1450,4.0
29,1454,8.0
29,1456,1.0
29,1459,1.0
29,1460,3.0
29,1464,19.0
29,1466,31.0
29,1467,12.0
29,1469,8.0
29,1471,8.0
29,1480,5.0
29,1483,5.0
29,1485,48.0
29,1486,36.0
29,1494,2.0
29,1495,45.0
29,1496,21.0
29,1497,7.0
29,1515,5.0
29,1523,48.0
29,1534,13.0
29,1535,25.0
29,1539,13.0
29,1541,21.0
29,1542,1.0
29,1543,1.0
29,1544,4.0
29,1545,5.0
29,1546,2.0
29,1547,8.0
29,1548,38.0
29,1549,2.0
29,1550,3.0
29,1554,2.0
29,1555,29.0
29,1556,114.0
29,1557,16.0
29,1559,3.0
29,1562,4.0
29,1563,34.0
29,1564,27.0
29,1565,18.0
29,1567,1.0
29,1568,51.0
29,1569,67.0
29,1570,33.0
29,1573,4.0
29,1576,1.0
29,1588,4.0
29,1608,1.0
29,1610,1.0
29,1611,10.0
29,1618,1.0
29,1623,2.0
29,1669,2.0
29,1670,7.0
29,1673,15.0
29,1682,7.0
29,1686,8.0
29,1687,4.0
29,1689,1.0
29,1701,1.0
29,1717,7.0
29,1721,1.0
29,1725,46.0
29,1729,2.0
29,1730,1.0
29,1734,2.0
29,1735,4.0
29,1740,8.0
29,1741,12.0
29,1743,2.0
29,1744,1.0
29,1753,3.0
29,1754,2.0
29,1761,43.0
29,1775,3.0
29,1783,3.0
29,1789,4.0
29,1792,1.0
29,1793,13.0
29,1794,1.0
29,1801,1.0
29,1803,10.0
29,1809,12.0
29,1810,1.0
29,1811,3.0
29,1813,277.0
29,1814,1007.0
29,1818,44.0
29,1820,4.0
29,1829,1.0
29,1830,4.0
29,1832,1.0
29,1836,1.0
29,1846,90.0
29,1847,137.0
29,1850,1.0
29,1851,5.0
29,1853,1.0
29,1855,1.0
29,1856,10.0
29,1857,40.0
29,1858,41.0
29,1859,10.0
29,1865,74.0
29,1866,15.0
29,1876,159.0
29,1877,145.0
29,1878,106.0
29,1879,34.0
29,1881,38.0
29,1883,6.0
29,1894,1.0
29,1895,1.0
29,1905,78.0
29,1914,64.0
29,1915,3.0
29,1916,41.0
29,1938,1.0
29,1941,1.0
29,1946,1.0
29,1967,1.0
29,1968,14.0
29,1969,38.0
29,1970,3.0
29,1971,84.0
29,1988,25.0
29,1991,1.0
29,2000,1.0
29,2002,3.0
29,2004,1.0
29,2030,1.0
29,2031,6.0
29,2032,3.0
29,2034,1.0
29,2035,16.0
29,2038,1.0
29,2039,65.0
29,2040,10.0
29,2041,7.0
29,2047,30.0
29,2049,7.0
29,2051,1.0
29,2056,1.0
29,2070,280.0
29,2072,6.0
29,2073,2.0
29,2078,1.0
29,2084,1.0
29,2085,2.0
29,2088,1.0
29,2090,5.0
29,2091,1.0
29,2099,1.0
29,2100,11.0
29,2101,4.0
29,2104,7.0
29,2124,1.0
29,2129,4.0
29,2135,1.0
29,2140,8.0
29,2141,2.0
29,2152,42.0
29,2159,3.0
29,2163,14.0
29,2164,1.0
29,2176,1.0
29,2182,14.0
29,2183,3.0
29,2187,21.0
29,2191,1.0
29,2196,10.0
29,2206,6.0
29,2210,3.0
29,2215,2.0
29,2230,1.0
29,2231,1.0
29,2235,4.0
29,2236,2.0
29,2244,10.0
29,2247,1.0
29,2249,1.0
29,2252,72.0
29,2258,1.0
29,2266,2.0
29,2267,39.0
29,2268,6.0
29,2269,62.0
29,2270,36.0
29,2271,5.0
29,2272,1.0
29,2275,4.0
29,2277,3.0
29,2282,3.0
29,2283,41.0
29,2284,15.0
29,2285,12.0
29,2286,10.0
29,2287,8.0
29,2288,25.0
29,2291,5.0
29,2293,53.0
29,2297,7.0
29,2308,172.0
29,2309,4.0
29,2310,7.0
29,2316,1.0
29,2318,1.0
29,2321,5.0
29,2336,1.0
29,2338,1.0
29,2341,1.0
29,2345,2.0
29,2354,1.0
29,2356,2.0
29,2358,1.0
29,2360,1.0
29,2368,5.0
29,2369,43.0
29,2377,2.0
29,2380,2.0
29,2382,1.0
29,2384,1.0
29,2401,1.0
29,2407,9.0
29,2416,60.0
29,2422,21.0
29,2423,37.0
29,2424,12.0
29,2429,57.0
29,2430,61.0
29,2431,17.0
29,2435,1.0
29,2436,1.0
29,2442,22.0
29,2443,7.0
29,2445,65.0
29,2446,1.0
29,2447,1.0
29,2457,1.0
29,2458,13.0
29,2461,3.0
29,2470,15.0
29,2475,1.0
29,2482,1.0
29,2484,1.0
29,2496,1.0
29,2497,1.0
29,2498,4.0
29,2501,1.0
29,2506,1.0
29,2508,2.0
29,2512,1.0
29,2515,1.0
29,2516,1.0
29,2517,2.0
29,2523,1.0
29,2529,4.0
29,2531,3.0
29,2536,9.0
29,2538,1.0
29,2544,1.0
29,2550,13.0
29,2557,1.0
29,2574,24.0
29,2575,3.0
29,2578,16.0
29,2585,2.0
29,2591,2.0
29,2592,14.0
29,2594,2.0
29,2601,1.0
29,2607,21.0
29,2614,6.0
29,2623,2.0
29,2625,1.0
29,2626,20.0
29,2635,7.0
29,2637,1.0
29,2638,2.0
29,2639,17.0
29,2643,2.0
29,2673,1.0
29,2675,2.0
29,2678,8.0
29,2680,1.0
29,2685,1.0
29,2687,1.0
29,2690,2.0
29,2692,2.0
29,2696,31.0
29,2697,28.0
29,2698,16.0
29,2699,8.0
29,2700,8.0
29,2703,3.0
29,2707,21.0
29,2708,1.0
29,2732,1.0
29,2734,27.0
29,2735,1.0
29,2737,1.0
29,2743,17.0
29,2744,16.0
29,2753,119.0
29,2754,4.0
29,2757,9.0
29,2760,33.0
29,2761,1.0
29,2766,5.0
29,2768,1.0
29,2769,2.0
29,2776,1.0
29,2778,7.0
29,2779,14.0
29,2780,23.0
29,2781,5.0
29,2782,9.0
29,2784,1.0
29,2799,10.0
29,2808,54.0
29,2810,3.0
29,2813,40.0
29,2814,1.0
29,2816,9.0
29,2817,23.0
29,2818,1.0
29,2819,25.0
29,2830,2.0
29,2837,1.0
29,2851,4.0
29,2852,25.0
29,2853,15.0
29,2856,1.0
29,2859,39.0
29,2860,14.0
29,2861,30.0
29,2862,22.0
29,2863,10.0
29,2864,3.0
29,2865,4.0
29,2866,14.0
29,2867,4.0
29,2868,17.0
29,2869,5.0
29,2870,9.0
29,2871,2.0
29,2872,6.0
29,2873,7.0
29,2874,6.0
29,2875,25.0
29,2876,13.0
29,2877,16.0
29,2878,24.0
29,2879,4.0
29,2880,2.0
29,2881,15.0
29,2882,9.0
29,2883,7.0
29,2884,7.0
29,2885,14.0
29,2886,7.0
29,2890,1.0
29,2891,1.0
29,2918,14.0
29,2919,32.0
29,2921,44.0
29,2932,1.0
29,2934,2.0
29,2935,1.0
29,2936,18.0
29,2937,3.0
29,2939,2.0
29,2944,1.0
29,2946,29.0
29,2952,1.0
29,2954,23.0
29,2955,18.0
29,2956,2.0
29,2957,1.0
29,2958,13.0
29,2959,24.0
29,2964,4.0
29,2965,2.0
29,2969,13.0
29,2971,1.0
29,2975,7.0
29,2987,1.0
29,2997,1.0
29,3000,4.0
29,3004,1.0
29,3007,21.0
29,3009,3.0
29,3014,2.0
29,3026,58.0
29,3027,84.0
29,3028,57.0
29,3029,4.0
29,3030,3.0
29,3031,3.0
29,3032,2.0
29,3033,5.0
29,3036,1.0
29,3054,19.0
29,3071,52.0
29,3072,31.0
29,3073,2.0
29,3076,44.0
29,3077,38.0
29,3079,4.0
29,3080,3.0
29,3082,2.0
29,3094,0.0
29,3096,1.0
29,3101,4.0
29,3107,6.0
29,3108,11.0
29,3114,1.0
29,3115,9.0
29,3117,1.0
29,3128,1.0
29,3134,2.0
29,3138,1.0
29,3139,1.0
29,3141,16.0
29,3142,1.0
29,3144,2.0
29,3146,4.0
29,3148,25.0
29,3151,2.0
29,3156,3.0
29,3158,9.0
29,3159,1.0
29,3160,3.0
29,3167,2.0
29,3168,1.0
29,3170,12.0
29,3171,1.0
29,3182,38.0
29,3183,2.0
29,3192,1.0
29,3196,2.0
29,3216,5.0
29,3218,1.0
29,3221,2.0
29,3229,1.0
29,3232,1.0
29,3234,44.0
29,3236,30.0
29,3237,17.0
29,3238,13.0
29,3239,16.0
29,3240,1.0
29,3243,23.0
29,3244,6.0
29,3245,1.0
29,3251,7.0
29,3252,1.0
29,3258,1.0
29,3268,9.0
29,3274,38.0
29,3277,6.0
29,3280,5.0
29,3286,3.0
29,3290,4.0
29,3320,1.0
29,3327,19.0
29,3329,70.0
29,3331,86.0
29,3332,1.0
29,3333,8.0
29,3334,10.0
29,3335,81.0
29,3340,25.0
29,3341,293.0
29,3342,175.0
29,3343,263.0
29,3344,33.0
29,3346,1.0
29,3347,1.0
29,3348,6.0
29,3364,31.0
29,3365,10.0
29,3372,2.0
29,3381,1.0
29,3385,6.0
29,3386,2.0
29,3392,17.0
29,3393,8.0
29,3394,18.0
29,3396,7.0
29,3397,3.0
29,3398,2.0
29,3399,1.0
29,3400,1.0
29,3401,1.0
29,3403,41.0
29,3411,5.0
29,3412,2.0
29,3413,3.0
29,3414,1.0
29,3415,1.0
29,3416,1.0
29,3418,10.0
29,3420,3.0
29,3422,3.0
29,3423,22.0
29,3424,38.0
29,3435,1.0
29,3436,1.0
29,3440,3.0
29,3441,1.0
29,3443,31.0
29,3444,116.0
29,3445,49.0
29,3446,75.0
29,3447,10.0
29,3448,2.0
29,3449,26.0
29,3450,1.0
29,3452,2.0
29,3453,2.0
29,3457,2.0
29,3458,1.0
29,3460,27.0
29,3461,7.0
29,3462,27.0
29,3463,2.0
29,3464,29.0
29,3466,2.0
29,3471,2.0
29,3472,14.0
29,3473,4.0
29,3475,1.0
29,3476,4.0
29,3477,1.0
29,3479,39.0
29,3480,4.0
29,3482,4.0
29,3484,3.0
29,3485,8.0
29,3486,23.0
29,3497,1.0
29,3528,10.0
29,3535,2.0
29,3536,1.0
29,3537,17.0
29,3539,7.0
29,3541,11.0
29,3543,3.0
29,3544,1.0
29,3546,22.0
29,3547,5.0
29,3552,31.0
29,3553,32.0
29,3554,17.0
29,3556,52.0
29,3557,21.0
29,3580,3.0
29,3605,6.0
29,3609,58.0
29,3616,2.0
29,3617,21.0
29,3620,1.0
29,3626,1.0
29,3633,9.0
29,3634,3.0
29,3635,10.0
29,3640,2.0
29,3641,16.0
29,3651,11.0
29,3652,4.0
29,3656,18.0
29,3664,1.0
29,3673,14.0
29,3675,18.0
29,3676,37.0
29,3677,4.0
29,3686,6.0
29,3689,2.0
29,3692,40.0
29,3695,13.0
29,3698,2.0
29,3707,3.0
29,3708,48.0
29,3710,1.0
29,3719,37.0
29,3720,2.0
29,3721,1.0
29,3723,4.0
29,3724,1.0
29,3731,802.0
29,3732,71.0
29,3733,67.0
29,3734,38.0
29,3735,20.0
29,3747,1.0
29,3753,4.0
29,3774,8.0
29,3777,4.0
29,3787,70.0
29,3792,1.0
29,3793,1.0
29,3801,1.0
29,3814,3.0
29,3816,1.0
29,3818,2.0
29,3822,5.0
29,3823,18.0
29,3832,11.0
29,3833,15.0
29,3835,31.0
29,3840,19.0
29,3842,36.0
29,3847,1.0
29,3851,21.0
29,3853,1.0
29,3860,3.0
29,3862,6.0
29,3863,2.0
29,3866,71.0
29,3868,42.0
29,3871,32.0
29,3878,1.0
29,3891,3.0
29,3896,2.0
29,3897,2.0
29,3901,6.0
29,3902,2.0
29,3913,2.0
29,3914,2.0
29,3916,26.0
29,3923,3.0
29,3928,27.0
29,3930,2.0
29,3931,1.0
29,3932,12.0
29,3933,1.0
29,3934,9.0
29,3935,11.0
29,3936,5.0
29,3943,11.0
29,3945,11.0
29,3954,2.0
29,3960,20.0
29,3965,1.0
29,3967,21.0
29,3970,7.0
29,3971,11.0
29,3972,1.0
29,3985,6.0
29,3989,1.0
29,3990,3.0
29,4001,4.0
29,4002,5.0
29,4003,4.0
29,4008,6.0
29,4009,1.0
29,4014,1.0
29,4024,8.0
29,4027,5.0
29,4029,3.0
29,4030,2.0
29,4039,3.0
29,4042,2.0
29,4049,32.0
29,4050,21.0
29,4051,18.0
29,4052,39.0
29,4067,14.0
29,4070,10.0
29,4072,6.0
29,4084,282.0
29,4085,242.0
29,4088,1.0
29,4090,2.0
29,4092,4.0
29,4093,1.0
29,4100,3.0
29,4101,1.0
29,4102,31.0
29,4103,2.0
29,4104,7.0
29,4107,2.0
29,4110,6.0
29,4111,1.0
29,4122,1.0
29,4135,8.0
29,4136,1.0
29,4137,1.0
29,4138,11.0
29,4139,3.0
29,4140,3.0
29,4178,105.0
29,4179,3.0
29,4181,180.0
29,4183,5.0
29,4184,1.0
29,4186,8.0
29,4187,1.0
29,4190,5.0
29,4191,3.0
29,4192,6.0
29,4198,1.0
29,4199,2.0
29,4203,1.0
29,4218,1.0
29,4219,2.0
29,4220,2.0
29,4221,1.0
29,4223,1.0
29,4225,14.0
29,4228,11.0
29,4231,21.0
29,4233,46.0
29,4240,27.0
29,4241,10.0
29,4242,17.0
29,4244,42.0
29,4247,16.0
29,4248,30.0
29,4249,47.0
29,4251,5.0
29,4253,7.0
29,4254,1.0
29,4255,4.0
29,4256,24.0
29,4257,8.0
29,4259,4.0
29,4260,12.0
29,4261,38.0
29,4265,1.0
29,4270,3.0
29,4271,23.0
29,4285,5.0
29,4300,4.0
29,4301,2.0
29,4312,8.0
29,4314,4.0
29,4315,2.0
29,4316,3.0
29,4334,41.0
29,4335,15.0
29,4336,22.0
29,4337,6.0
29,4338,6.0
29,4339,5.0
29,4345,8.0
29,4348,9.0
29,4349,37.0
29,4351,94.0
29,4352,8.0
29,4355,6.0
29,4356,6.0
29,4357,44.0
29,4359,12.0
29,4360,10.0
29,4361,1.0
29,4363,6.0
29,4364,18.0
29,4365,40.0
29,4374,1.0
29,4382,10.0
29,4385,192.0
29,4386,109.0
29,4387,27.0
29,4388,30.0
29,4391,6.0
29,4394,6.0
29,4395,5.0
29,4406,0.0
29,4408,2.0
29,4414,15.0
29,4415,81.0
29,4416,70.0
29,4417,15.0
29,4418,5.0
29,4420,18.0
29,4424,18.0
29,4427,7.0
29,4431,14.0
29,4433,1.0
29,4437,1.0
29,4442,2.0
29,4445,8.0
29,4455,5.0
29,4456,11.0
29,4463,1.0
29,4466,22.0
29,4467,19.0
29,4470,4.0
29,4471,3.0
29,4477,1.0
29,4478,28.0
29,4479,28.0
29,4480,18.0
29,4492,1.0
29,4493,42.0
29,4494,8.0
29,4495,2.0
29,4502,1.0
29,4516,22.0
29,4517,2.0
29,4520,1.0
29,4531,6.0
29,4545,1.0
29,4548,6.0
29,4551,9.0
29,4553,3.0
29,4554,8.0
29,4555,12.0
29,4557,5.0
29,4558,2.0
29,4560,2.0
29,4561,2.0
29,4564,7.0
29,4573,17.0
29,4576,1.0
29,4579,4.0
29,4583,1.0
29,4585,2.0
29,4595,2.0
29,4602,2.0
29,4604,9.0
29,4605,1.0
29,4606,1.0
29,4607,16.0
29,4608,3.0
29,4610,12.0
29,4615,10.0
29,4616,1.0
29,4618,2.0
29,4628,8.0
29,4629,1.0
29,4633,8.0
29,4634,7.0
29,4635,2.0
29,4636,15.0
29,4637,10.0
29,4638,2.0
29,4639,14.0
29,4646,1.0
29,4653,24.0
29,4660,2.0
29,4661,1.0
29,4669,6.0
29,4678,15.0
29,4679,8.0
29,4683,1.0
29,4685,1.0
29,4694,3.0
29,4701,1.0
29,4702,1.0
29,4706,110.0
29,4707,10.0
29,4708,53.0
29,4709,18.0
29,4710,18.0
29,4717,49.0
29,4728,11.0
29,4732,3.0
29,4733,2.0
29,4736,18.0
29,4739,2.0
29,4747,2.0
29,4753,1.0
29,4754,1.0
29,4755,2.0
29,4765,1.0
29,4766,1.0
29,4767,1.0
29,4769,11.0
29,4779,7.0
29,4800,1.0
29,4806,143.0
29,4807,4.0
29,4808,18.0
29,4821,1.0
29,4822,1.0
29,4835,2.0
29,4837,50.0
29,4848,1.0
29,4858,1.0
29,4864,6.0
29,4865,7.0
29,4866,6.0
29,4869,82.0
29,4870,105.0
29,4871,17.0
29,4872,103.0
29,4873,61.0
29,4877,2.0
29,4878,6.0
29,4884,4.0
29,4885,17.0
29,4886,30.0
29,4892,127.0
29,4893,3.0
29,4894,225.0
29,4895,41.0
29,4896,23.0
29,4897,1.0
29,4898,2.0
29,4900,1.0
29,4901,17.0
29,4904,36.0
29,4905,1.0
29,4906,5.0
29,4907,52.0
29,4912,1.0
29,4935,4.0
29,4944,14.0
29,4952,3.0
29,4956,2.0
29,4959,1.0
29,4962,12.0
29,4963,4.0
29,4964,10.0
29,4965,9.0
29,4966,2.0
29,4969,3.0
29,4976,2.0
29,4977,2.0
29,4979,7.0
29,4980,5.0
29,4981,1.0
29,4983,1.0
29,4992,2.0
29,4993,2.0
29,4996,31.0
29,4997,2.0
29,4998,3.0
29,4999,8.0
29,5007,3.0
29,5009,1.0
29,5010,1.0
29,5011,2.0
29,5012,4.0
29,5013,2.0
29,5014,4.0
29,5026,2.0
29,5035,74.0
29,5036,62.0
29,5037,105.0
29,5038,85.0
29,5039,84.0
29,5040,20.0
29,5046,21.0
29,5047,3.0
29,5051,10.0
29,5055,2.0
29,5056,1.0
29,5057,1.0
29,5059,3.0
29,5060,15.0
29,5063,4.0
29,5065,5.0
29,5066,3.0
29,5067,2.0
29,5070,3.0
29,5076,2.0
29,5087,1.0
29,5090,1.0
29,5096,1.0
29,5100,1.0
29,5106,1.0
29,5111,1.0
29,5124,1.0
29,5142,1.0
29,5144,1.0
29,5153,2.0
29,5160,-1.0
29,5178,1.0
29,5184,1.0
29,5189,3.0
29,5196,1.0
29,5200,1.0
29,5202,1.0
29,5204,34.0
29,5205,13.0
29,5206,1.0
29,5208,1.0
29,5210,4.0
29,5223,1.0
29,5224,1.0
29,5230,14.0
29,5233,119.0
29,5237,1.0
29,5240,47.0
29,5241,30.0
29,5242,10.0
29,5243,76.0
29,5244,10.0
29,5246,53.0
29,5247,2.0
29,5260,4.0
29,5270,15.0
29,5271,3.0
29,5272,12.0
29,5275,5.0
29,5284,2.0
29,5294,1.0
29,5295,1.0
29,5296,3.0
29,5308,1.0
29,5309,1.0
29,5310,1.0
29,5311,1.0
29,5319,56.0
29,5323,15.0
29,5324,16.0
29,5326,2.0
29,5331,12.0
29,5336,73.0
29,5338,1.0
29,5339,1.0
29,5341,4.0
29,5342,2.0
29,5344,1.0
29,5353,4.0
29,5361,12.0
29,5362,14.0
29,5363,3.0
29,5365,3.0
29,5367,3.0
29,5373,2.0
29,5375,12.0
29,5380,27.0
29,5381,4.0
29,5393,2.0
29,5395,1.0
29,5398,1.0
29,5401,2.0
29,5407,3.0
29,5440,1.0
29,5444,14.0
29,5459,23.0
29,5460,1.0
29,5469,2.0
29,5470,1.0
29,5473,1.0
29,5485,10.0
29,5486,4.0
29,5488,1.0
29,5489,3.0
29,5490,10.0
29,5497,3.0
29,5500,7.0
29,5506,1.0
29,5509,7.0
29,5512,1.0
29,5516,14.0
29,5517,1.0
29,5535,1.0
29,5542,2.0
29,5543,5.0
29,5550,1.0
29,5551,70.0
29,5552,13.0
29,5557,2.0
29,5572,14.0
29,5577,1.0
29,5580,1.0
29,5581,10.0
29,5583,20.0
29,5589,1.0
29,5601,6.0
29,5605,12.0
29,5610,1.0
29,5612,1.0
29,5613,-2.0
29,5631,4.0
29,5634,18.0
29,5637,3.0
29,5638,8.0
29,5643,43.0
29,5647,2.0
29,5653,3.0
29,5654,11.0
29,5655,26.0
29,5657,8.0
29,5658,8.0
29,5659,7.0
29,5660,42.0
29,5661,41.0
29,5662,5.0
29,5663,33.0
29,5664,15.0
29,5665,3.0
29,5666,58.0
29,5669,64.0
29,5671,60.0
29,5672,69.0
29,5673,2.0
29,5674,7.0
29,5677,2.0
29,5678,10.0
29,5679,1.0
29,5682,1.0
29,5684,8.0
29,5739,8.0
29,5747,4.0
29,5759,2.0
29,5767,1.0
29,5797,1.0
29,5811,25.0
29,5814,68.0
29,5815,14.0
29,5816,47.0
29,5817,8.0
29,5820,82.0
29,5821,189.0
29,5822,247.0
29,5823,133.0
29,5825,158.0
29,5827,72.0
29,5828,33.0
29,5829,29.0
29,5830,44.0
29,5831,1.0
29,5832,15.0
29,5833,6.0
29,5834,17.0
29,5835,15.0
29,5836,15.0
29,5837,70.0
29,5838,123.0
29,5841,8.0
29,5842,3.0
29,5845,9.0
29,5849,4.0
29,5858,2.0
29,5865,1.0
29,5890,1.0
29,5900,33.0
29,5901,27.0
29,5902,11.0
29,5903,22.0
29,5904,2.0
29,5911,34.0
29,5912,3.0
29,5913,21.0
29,5914,2.0
29,5915,3.0
29,5945,16.0
29,5946,13.0
29,5962,25.0
29,5983,1.0
29,5995,3.0
29,5997,3.0
29,5999,12.0
29,6002,21.0
29,6004,13.0
29,6005,14.0
29,6007,13.0
29,6008,8.0
29,6023,3.0
29,6026,1.0
29,6027,14.0
29,6035,2.0
29,6045,9.0
29,6046,4.0
29,6051,13.0
29,6057,6.0
29,6062,54.0
29,6063,29.0
29,6064,54.0
29,6065,1.0
29,6073,11.0
29,6081,31.0
29,6082,45.0
29,6083,61.0
29,6085,136.0
29,6088,11.0
29,6090,21.0
29,6092,6.0
29,6095,2.0
29,6108,12.0
29,6111,3.0
29,6112,2.0
29,6117,8.0
29,6121,5.0
29,6122,1.0
29,6126,5.0
29,6127,13.0
29,6128,18.0
29,6129,4.0
29,6150,5.0
29,6156,13.0
29,6162,10.0
29,6163,3.0
29,6168,1.0
29,6171,12.0
29,6175,2.0
29,6183,12.0
29,6184,28.0
29,6185,66.0
29,6200,1.0
29,6202,12.0
29,6223,3.0
29,6224,2.0
29,6225,1.0
29,6226,12.0
29,6234,5.0
29,6236,4.0
29,6238,15.0
29,6243,10.0
29,6245,2.0
29,6247,12.0
29,6252,63.0
29,6253,2.0
29,6254,11.0
29,6265,2.0
29,6270,5.0
29,6275,1.0
29,6285,4.0
29,6286,16.0
29,6291,2.0
29,6292,1.0
29,6297,6.0
29,6307,5.0
29,6308,15.0
29,6312,25.0
29,6316,4.0
29,6319,4.0
29,6332,5.0
29,6333,1.0
29,6342,11.0
29,6351,12.0
29,6352,1.0
29,6353,6.0
29,6367,1.0
29,6370,1.0
29,6371,1.0
29,6376,15.0
29,6377,3.0
29,6378,9.0
29,6386,1.0
29,6387,2.0
29,6391,1.0
29,6393,19.0
29,6396,14.0
29,6399,14.0
29,6400,15.0
29,6405,3.0
29,6407,12.0
29,6415,2.0
29,6418,1.0
29,6420,2.0
29,6422,14.0
29,6423,1.0
29,6426,12.0
29,6429,4.0
29,6430,1.0
29,6431,1.0
29,6435,4.0
29,6436,34.0
29,6440,1.0
29,6441,1.0
29,6457,58.0
29,6459,2.0
29,6472,116.0
29,6474,22.0
29,6476,65.0
29,6482,1.0
29,6488,2.0
29,6490,1.0
29,6491,1.0
29,6495,2.0
29,6496,32.0
29,6497,125.0
29,6498,1.0
29,6501,2.0
29,6503,356.0
29,6507,135.0
29,6513,1.0
29,6537,1.0
29,6541,1.0
29,6544,1.0
29,6615,9.0
29,6616,1.0
29,6618,16.0
29,6619,13.0
29,6620,3.0
29,6624,21.0
29,6625,8.0
29,6628,29.0
29,6630,5.0
29,6634,1.0
29,6641,5.0
29,6675,177.0
29,6680,2.0
29,6687,8.0
29,6689,7.0
29,6690,2.0
29,6694,2.0
29,6695,9.0
29,6697,1.0
29,6702,1.0
29,6709,1.0
29,6710,57.0
29,6711,2.0
29,6713,5.0
29,6727,1.0
29,6728,19.0
29,6738,10.0
29,6740,23.0
29,6747,4.0
29,6763,7.0
29,6766,14.0
29,6768,11.0
29,6771,2.0
29,6780,1.0
29,6789,1.0
29,6798,2.0
29,6803,0.0
29,6806,2.0
29,6807,1.0
29,6809,2.0
29,6811,1.0
29,6812,1.0
